latitude,longitude,faculty_count,department_count,has_grad,has_remote,review_rating,review_count,difficulty_SD,found_year,difficulty_rank_encoded,type_National,type_Private,type_Public,state_Aichi Ken,state_Akita Ken,state_Aomori Ken,state_Chiba Ken,state_Ehime Ken,state_Fukui Ken,state_Fukuoka Ken,state_Fukushima Ken,state_Gifu Ken,state_Gunma Ken,state_Hiroshima Ken,state_Hokkai Do,state_Hyogo Ken,state_Ibaraki Ken,state_Ishikawa Ken,state_Iwate Ken,state_Kagawa Ken,state_Kagoshima Ken,state_Kanagawa Ken,state_Kochi Ken,state_Kumamoto Ken,state_Kyoto Fu,state_Mie Ken,state_Miyagi Ken,state_Miyazaki Ken,state_Nagano Ken,state_Nagasaki Ken,state_Nara Ken,state_Niigata Ken,state_Oita Ken,state_Okayama Ken,state_Okinawa Ken,state_Osaka Fu,state_Saga Ken,state_Saitama Ken,state_Shiga Ken,state_Shimane Ken,state_Shizuoka Ken,state_Tochigi Ken,state_Tokushima Ken,state_Tokyo To,state_Tottori Ken,state_Toyama Ken,state_Wakayama Ken,state_Yamagata Ken,state_Yamaguchi Ken,state_Yamanashi Ken
3.2047046091795766,1.3365023105121,-0.31618804163893405,-0.09660981480900797,1,0,-0.15756548485918323,-0.03309230994837478,-0.008806740738303138,-0.2906546678540406,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.527266326297619,1.6215673584773487,-0.475457482687542,-0.5115580835471697,1,0,-0.26689755244710506,-0.41439596634159426,-0.3130509427315133,-0.06733299511656966,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.280440982992311,1.3526772999804235,0.7986980457013221,0.14050348161279871,1,0,0.27976278549250727,-0.05769254584471152,-0.2522021023328709,0.10015825943653352,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.1943655933529818,1.2942764275203433,-0.63472692373615,-0.5708364076526213,1,0,-0.7406698453281039,-0.49557674479950553,-1.0499980097817339,0.1839038867130851,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.1652034678589147,1.3455608038894176,-0.475457482687542,-0.5115580835471697,0,0,0.20687474043389217,-0.5201769806958423,-0.8742124708523229,0.21181909580526898,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.20747768942367,1.345323648240245,-0.156918600590326,-0.33372311123081466,1,1,0.06109865031666202,-0.36027544736965345,-0.5226413929935021,0.4909711867271076,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.1746662959035934,1.3108788451419795,0.002350840458282005,-0.15588813891445966,1,0,0.1339866953752771,-0.31353499916661365,-1.0229540807156703,0.6026320230958431,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.2012634627946044,1.3306817985013215,-0.156918600590326,-0.21516646301991132,1,0,0.5348709431976593,-0.26433452737394014,-0.8201246127201969,0.7142928594645785,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.0006852577027154,1.3229750009934513,-0.7939963647847581,-0.6893930558635247,0,0,0.5713149657269676,-0.5496972637714463,-1.0229540807156703,0.7422080685567624,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.5330431080637146,2.0670817505054835,-0.63472692373615,-0.5708364076526213,1,0,0.4619828981390442,-0.43407615505866365,-0.9553442580505125,0.7701232776489463,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.1263773156443198,1.3616892146487232,0.320889722555498,0.02194683340189537,1,0,-0.7042258227987955,-0.13887332430262275,-0.9147783644514181,0.7701232776489463,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.207208559151892,1.2905833143239058,-0.475457482687542,-0.452279759441718,1,0,0.7535350783735029,-0.3750355889074555,0.5320718405829593,0.7980384867411301,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4.204941542859137,1.4003848577075855,-0.63472692373615,-0.630114731758073,0,0,2.2477400020751115,-0.5472372401818126,-1.090563903380828,0.7980384867411301,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.209169489042082,1.2929198606747934,-0.63472692373615,-0.5708364076526213,0,0,0.4619828981390442,-0.38733570685562385,-0.9012563999183865,0.9934449503864172,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.2307639482123545,1.3071948650257352,-0.7939963647847581,-0.630114731758073,0,0,-0.6677818002694889,-0.5324770986440106,-0.5767292511256291,1.1609362049395204,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.1858802014561287,1.3063588837515254,-0.475457482687542,-0.27444478712536297,0,0,-0.9957780030332559,-0.5398571694129116,-0.5496853220595657,1.216766623123888,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.0808086280195632,1.363802913842757,-0.7939963647847581,-0.6893930558635247,0,0,-0.4491176650936436,-0.5496972637714463,-1.0229540807156703,1.3005122504004396,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.2146457323859305,1.114943526838139,-0.31618804163893405,-0.5115580835471697,0,0,-1.1415540931504862,-0.3848756832659902,-0.8877344353853547,-0.06733299511656966,6,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.127065030503006,1.0249263662174004,-0.7939963647847581,-0.630114731758073,0,0,0.38909485308042907,-0.3455153058318514,-1.0499980097817339,-0.0394177860243858,6,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.127178826743325,1.0189478519191728,-0.156918600590326,-0.3930014353362663,1,0,-1.4695502959142532,-0.4488362965964657,-1.0229540807156703,0.01641263215998193,6,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.082950598253568,1.3528307357277676,-0.475457482687542,-0.15588813891445966,1,0,-0.7406698453281039,-0.43653617864829736,-1.0229540807156703,0.044327841252165795,6,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.0861676136405,1.3556595551013808,-0.63472692373615,-0.5708364076526213,0,0,-0.4491176650936436,-0.5004967919787728,-1.0229540807156703,0.2955647230818206,6,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.214442802968785,1.109290150195003,-0.31618804163893405,-0.5115580835471697,1,0,-0.5584497326815654,-0.44145622582756466,-0.9553442580505125,0.7422080685567624,6,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.1303218529397836,1.0295531846461805,-0.7939963647847581,-0.630114731758073,0,0,-0.37622962003502847,-0.49557674479950553,-0.6849049673898813,1.049275368570785,6,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
